time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n
11.715865693790716,precompression_to_25_4mm,0.02238621897931026,0.0033333333333333335,359.4775365030141,359.42514719507267,0.052389307941439256
11.716115693790716,precompression_to_25_4mm,0.022387052312643593,0.0033333333333333335,359.49760916927295,359.44521693599404,0.05239223327890841
11.716365693790715,precompression_to_25_4mm,0.022387885645976924,0.0033333333333333335,359.5176822091267,359.4652870504559,0.05239515867077671
11.716615693790715,precompression_to_25_4mm,0.022388718979310256,0.0033333333333333335,359.53775562256834,359.48535753845124,0.05239808411710101
11.716865693790714,precompression_to_25_4mm,0.022389552312643588,0.0033333333333333335,359.557829409591,359.50542839997314,0.0524010096178813
11.717115693790713,precompression_to_25_4mm,0.02239038564597692,0.0033333333333333335,359.5779035701877,359.5254996350146,0.052403935173060745
11.717365693790713,precompression_to_25_4mm,0.022391218979310252,0.0033333333333333335,359.5979781043516,359.5455712435689,0.05240686078275303
11.717615693790712,precompression_to_25_4mm,0.022392052312643584,0.0033333333333333335,359.6180530120756,359.5656432256288,0.052409786446844464
11.717865693790712,precompression_to_25_4mm,0.022392885645976916,0.0033333333333333335,359.6381282933528,359.5857155811874,0.052412712165391895
11.718115693790711,precompression_to_25_4mm,0.022393718979310247,0.0033333333333333335,359.65820394817615,359.6057883102378,0.05241563793833848
11.71836569379071,precompression_to_25_4mm,0.02239455231264358,0.0033333333333333335,359.678279976539,359.6258614127732,0.0524185637657979
11.71861569379071,precompression_to_25_4mm,0.02239538564597691,0.0033333333333333335,359.69835637843397,359.64593488878637,0.05242148964759963
11.71886569379071,precompression_to_25_4mm,0.022396218979310243,0.0033333333333333335,359.71843315385445,359.66600873827053,0.0524244155839142
11.719115693790709,precompression_to_25_4mm,0.022397052312643575,0.0033333333333333335,359.7385103027934,359.68608296121874,0.05242734157462792
11.719365693790708,precompression_to_25_4mm,0.022397885645976907,0.0033333333333333335,359.75858782524375,359.70615755762395,0.05243026761979763
11.719615693790708,precompression_to_25_4mm,0.02239871897931024,0.0033333333333333335,359.77866572119876,359.72623252747934,0.05243319371942334
11.719865693790707,precompression_to_25_4mm,0.02239955231264357,0.0033333333333333335,359.7987439906513,359.74630787077785,0.052436119873448206
11.720115693790707,precompression_to_25_4mm,0.022400385645976902,0.0033333333333333335,359.8188226335945,359.7663835875126,0.05243904608187222
11.720365693790706,precompression_to_25_4mm,0.022401218979310234,0.0033333333333333335,359.83890165002134,359.7864596776766,0.05244197234475223
11.720615693790705,precompression_to_25_4mm,0.022402052312643566,0.0033333333333333335,359.858981039925,359.80653614126294,0.052444898662088235
11.720865693790705,precompression_to_25_4mm,0.022402885645976898,0.0033333333333333335,359.87906080329856,359.82661297826473,0.05244782503382339
11.721115693790704,precompression_to_25_4mm,0.02240371897931023,0.0033333333333333335,359.8991409401349,359.84669018867487,0.052450751460014544
11.721365693790704,precompression_to_25_4mm,0.02240455231264356,0.0033333333333333335,359.9192214504272,359.8667677724866,0.05245367794060485
11.721615693790703,precompression_to_25_4mm,0.022405385645976893,0.0033333333333333335,359.9393023341684,359.88684572969277,0.05245660447565115
11.721865693790702,precompression_to_25_4mm,0.022406218979310225,0.0033333333333333335,359.9593835913517,359.9069240602866,0.0524595310650966
11.722115693790702,precompression_to_25_4mm,0.022407052312643557,0.0033333333333333335,359.9794652219701,359.9270027642611,0.052462457708998045
11.722365693790701,precompression_to_25_4mm,0.02240788564597689,0.0033333333333333335,359.9995472260166,359.9470818416093,0.05246538440729864
11.7226156937907,precompression_to_25_4mm,0.02240871897931022,0.0033333333333333335,360.0196296034843,359.9671612923243,0.05246831115999839
11.7228656937907,precompression_to_25_4mm,0.022409552312643553,0.0033333333333333335,360.03971235436626,359.9872411163991,0.05247123796715414
11.7231156937907,precompression_to_25_4mm,0.022410385645976885,0.0033333333333333335,360.0597954786555,360.00732131382676,0.052474164828709036
11.723365693790699,precompression_to_25_4mm,0.022411218979310216,0.0033333333333333335,360.0798789763451,360.02740188460047,0.052477091744663085
11.723615693790698,precompression_to_25_4mm,0.022412052312643548,0.0033333333333333335,360.0999628474282,360.0474828287131,0.05248001871507313
11.723865693790698,precompression_to_25_4mm,0.02241288564597688,0.0033333333333333335,360.12004709189773,360.06756414615785,0.052482945739882325
11.724115693790697,precompression_to_25_4mm,0.022413718979310212,0.0033333333333333335,360.1401317097468,360.0876458369277,0.05248587281909067
11.724365693790697,precompression_to_25_4mm,0.022414552312643544,0.0033333333333333335,360.1602167009685,360.1077279010157,0.052488799952755016
11.724615693790696,precompression_to_25_4mm,0.022415385645976876,0.0033333333333333335,360.18030206555585,360.12781033841503,0.05249172714081851
11.724865693790695,precompression_to_25_4mm,0.022416218979310207,0.0033333333333333335,360.2003878035019,360.1478931491186,0.05249465438328116
11.725115693790695,precompression_to_25_4mm,0.02241705231264354,0.0033333333333333335,360.2204739147997,360.16797633311955,0.05249758168014296
11.725365693790694,precompression_to_25_4mm,0.02241788564597687,0.0033333333333333335,360.2405603994424,360.188059890411,0.05250050903140391
11.725615693790694,precompression_to_25_4mm,0.022418718979310203,0.0033333333333333335,360.260647257423,360.20814382098587,0.052503436437120854
11.725865693790693,precompression_to_25_4mm,0.022419552312643535,0.0033333333333333335,360.28073448873454,360.2282281248373,0.05250636389723695
11.726115693790693,precompression_to_25_4mm,0.022420385645976867,0.0033333333333333335,360.30082209337013,360.2483128019584,0.0525092914117522
11.726365693790692,precompression_to_25_4mm,0.0224212189793102,0.0033333333333333335,360.32091007132277,360.2683978523421,0.0525122189806666
11.726615693790691,precompression_to_25_4mm,0.02242205231264353,0.0033333333333333335,360.3409984225856,360.2884832759816,0.052515146603980156
11.72686569379069,precompression_to_25_4mm,0.022422885645976862,0.0033333333333333335,360.3610871471516,360.3085690728699,0.05251807428169286
11.72711569379069,precompression_to_25_4mm,0.022423718979310194,0.0033333333333333335,360.38117624501393,360.32865524300007,0.05252100201386156
11.72736569379069,precompression_to_25_4mm,0.022424552312643526,0.0033333333333333335,360.40126571616554,360.34874178636517,0.05252392980037257
11.727615693790689,precompression_to_25_4mm,0.022425385645976858,0.0033333333333333335,360.4213555605995,360.36882870295824,0.05252685764128273
11.727865693790688,precompression_to_25_4mm,0.02242621897931019,0.0033333333333333335,360.44144577830906,360.3889159927724,0.05252978553664889
11.728115693790688,precompression_to_25_4mm,0.02242705231264352,0.0033333333333333335,360.46153636928705,360.4090036558007,0.05253271348635735
11.728365693790687,precompression_to_25_4mm,0.022427885645976853,0.0033333333333333335,360.4816273335267,360.4290916920362,0.05253564149052181
11.728615693790687,precompression_to_25_4mm,0.022428718979310185,0.0033333333333333335,360.501718671021,360.449180101472,0.05253856954902858
11.728865693790686,precompression_to_25_4mm,0.022429552312643517,0.0033333333333333335,360.5218103817631,360.4692688841011,0.05254149766199134
11.729115693790686,precompression_to_25_4mm,0.02243038564597685,0.0033333333333333335,360.5419024657458,360.4893580399165,0.052544425829296415
11.729365693790685,precompression_to_25_4mm,0.02243121897931018,0.0033333333333333335,360.5619949229625,360.5094475689115,0.05254735405100064
11.729615693790684,precompression_to_25_4mm,0.022432052312643513,0.0033333333333333335,360.5820877534061,360.529537471079,0.052550282327104014
11.729865693790684,precompression_to_25_4mm,0.022432885645976845,0.0033333333333333335,360.6021809570697,360.5496277464121,0.05255321065760654
11.730115693790683,precompression_to_25_4mm,0.022433718979310176,0.0033333333333333335,360.6222745339463,360.5697183949038,0.05255613904250822
11.730365693790683,precompression_to_25_4mm,0.02243455231264351,0.0033333333333333335,360.64236848402913,360.5898094165473,0.05255906748180905
11.730615693790682,precompression_to_25_4mm,0.02243538564597684,0.0033333333333333335,360.6624628073111,360.60990081133565,0.05256199597545219
11.730865693790681,precompression_to_25_4mm,0.022436218979310172,0.0033333333333333335,360.68255750378535,360.62999257926185,0.05256492452349448
11.73111569379068,precompression_to_25_4mm,0.022437052312643504,0.0033333333333333335,360.7026525734449,360.65008472031894,0.052567853125935926
11.73136569379068,precompression_to_25_4mm,0.022437885645976836,0.0033333333333333335,360.72274801628294,360.67017723450016,0.05257078178277652
11.73161569379068,precompression_to_25_4mm,0.022438718979310168,0.0033333333333333335,360.7428438322924,360.6902701217984,0.05257371049401627
11.73186569379068,precompression_to_25_4mm,0.0224395523126435,0.0033333333333333335,360.7629400214664,360.7103633822068,0.05257663925959832
11.732115693790679,precompression_to_25_4mm,0.02244038564597683,0.0033333333333333335,360.78303658379804,360.73045701571846,0.05257956807957953
11.732365693790678,precompression_to_25_4mm,0.022441218979310163,0.0033333333333333335,360.8031335192804,360.7505510223264,0.05258249695395989
11.732615693790677,precompression_to_25_4mm,0.022442052312643495,0.0033333333333333335,360.82323082790646,360.7706454020238,0.05258542588268256
11.732865693790677,precompression_to_25_4mm,0.022442885645976827,0.0033333333333333335,360.8433285096694,360.7907401548036,0.052588354865804376
11.733115693790676,precompression_to_25_4mm,0.02244371897931016,0.0033333333333333335,360.8634265645622,360.81083528065886,0.05259128390332535
11.733365693790676,precompression_to_25_4mm,0.02244455231264349,0.0033333333333333335,360.88352499257803,360.8309307795828,0.05259421299524547
11.733615693790675,precompression_to_25_4mm,0.022445385645976822,0.0033333333333333335,360.90362379370987,360.8510266515684,0.05259714214145106
11.733865693790674,precompression_to_25_4mm,0.022446218979310154,0.0033333333333333335,360.9237229679509,360.87112289660877,0.05260007134211264
11.734115693790674,precompression_to_25_4mm,0.022447052312643486,0.0033333333333333335,360.943822515294,360.8912195146969,0.052603000597116534
11.734365693790673,precompression_to_25_4mm,0.022447885645976818,0.0033333333333333335,360.9639224357325,360.911316505826,0.05260592990651958
11.734615693790673,precompression_to_25_4mm,0.02244871897931015,0.0033333333333333335,360.98402272925927,360.931413869989,0.05260885927026493
11.734865693790672,precompression_to_25_4mm,0.02244955231264348,0.0033333333333333335,361.00412339586757,360.95151160717916,0.05261178868840943
11.735115693790672,precompression_to_25_4mm,0.022450385645976813,0.0033333333333333335,361.02422443555025,360.97160971738936,0.052614718160896246
11.735365693790671,precompression_to_25_4mm,0.022451218979310145,0.0033333333333333335,361.04432584830056,360.9917082006128,0.05261764768778221
11.73561569379067,precompression_to_25_4mm,0.022452052312643477,0.0033333333333333335,361.0644276341115,361.0118070568425,0.05262057726901048
11.73586569379067,precompression_to_25_4mm,0.02245288564597681,0.0033333333333333335,361.0845297929762,361.03190628607155,0.05262350690463791
